28,8,22,383.9875,15250,7,1
28,8,23,178.5244,15666,7,1
28,8,24,285.2892,15249,7,1
28,8,25,303.0806,15250,3,7
28,8,26,236.4484,15166,3,7
28,8,27,64.1264,15583,3,7
28,8,28,119.8671,15250,3,7
28,8,29,345.1048,15250,5,7
28,8,30,437.0615,15250,5,9
28,8,31,368.9877,15666,5,9
28,8,32,173.0495,15250,5,9
28,8,33,130.3503,15250,3,3
28,8,34,394.3289,15250,5,3
28,8,35,57.5516,15583,3,3
28,8,36,353.3797,15250,5,3
28,8,37,265.4895,15250,9,1
28,8,38,247.1899,15250,7,1
28,8,39,186.9409,15666,5,1
28,8,40,432.2366,15166,9,1
28,8,41,314.0387,15250,3,3
28,8,42,40.8602,15250,1,3
28,8,43,102.1841,15666,5,3
28,8,44,458.1861,15250,5,3
28,8,45,229.2819,15249,7,1
28,8,46,415.0036,15250,5,1
28,8,47,318.9053,15583,9,1
28,8,48,167.8913,15166,7,1
28,8,49,93.3009,15250,1,3
28,8,50,442.0614,15250,1,5
28,8,51,215.7154,15583,1,5
28,8,52,25.2771,15250,1,5
28,8,53,274.356,15250,1,5
28,8,54,194.8575,15250,3,5
28,8,55,331.1467,15583,3,5
28,8,56,410.3037,15250,3,5
29,1,1,348.5102,15250,5,4
29,1,2,372.3598,15250,5,4
29,1,3,125.272,15666,3,5
29,1,4,200.9292,15250,7,2
29,1,5,441.5587,15250,8,2
29,1,6,285.4278,15250,8,2
29,1,7,132.6719,15583,8,2
29,1,8,42.09,15250,7,3
29,1,9,57.7815,15250,5,5
29,1,10,150.2466,15250,5,5
29,1,11,377.243,15666,5,5
29,1,12,210.5124,15250,3,4
29,1,13,290.3111,15250,6,4
29,1,14,105.4057,15250,9,4
29,1,15,460.925,15583,8,3
29,1,16,313.8107,15250,7,5
29,1,17,262.6282,15250,5,4
29,1,18,64.673,15250,5,5
29,1,19,155.7466,15583,5,3
29,1,20,85.4644,15250,7,4
29,1,21,428.5922,15250,9,1
29,1,22,324.2856,15250,9,3
29,1,23,238.6036,15666,9,3
29,1,24,412.5758,15250,9,2
29,1,25,277.7363,15250,3,9
29,1,26,35.8235,15250,3,9
29,1,27,94.9809,15667,2,9
29,1,28,402.6093,15250,2,8
29,1,29,304.9942,15250,9,9
29,1,30,451.7835,15250,8,9
29,1,31,246.1118,15666,9,9
29,1,32,141.0551,15250,7,9
29,1,33,252.47,15250,5,5
29,1,34,341.4519,15250,4,3
29,1,35,466.0666,15666,3,5
29,1,36,392.2178,15250,5,4
29,1,37,216.7789,15250,9,3
29,1,38,166.1797,15166,9,2
29,1,39,51.5982,15666,7,2
29,1,40,113.4306,15250,9,2
29,1,41,421.2424,15250,4,4
29,1,42,179.0045,15250,3,4
29,1,43,74.0645,15583,3,4
29,1,44,269.4114,15250,7,3
29,1,45,333.6937,15250,7,1
29,1,46,383.3596,15250,7,1
29,1,47,25.832,15583,9,1
29,1,48,227.2288,15250,9,1
29,1,49,30.5902,15250,1,5
29,1,50,300.0276,15250,1,6
29,1,51,366.7099,15666,1,6
29,1,52,189.3627,15166,1,7
29,1,53,118.4472,15250,1,6
29,1,54,173.1129,15250,1,7
29,1,55,435.1005,15583,3,6
29,1,56,359.41,15250,1,6
29,2,1,270.5413,15250,5,4
29,2,2,449.0968,15250,5,4
29,2,3,329.782,15667,3,5
29,2,4,211.7422,15250,7,2
29,2,5,21.9453,15250,8,2
29,2,6,100.194,15250,8,2
29,2,7,152.3432,15583,8,2
29,2,8,404.6475,15250,7,3
29,2,9,161.893,15250,5,5
29,2,10,255.4999,15250,5,5
29,2,11,128.3269,15583,5,5
29,2,12,435.9553,15250,3,4
29,2,13,378.4562,15250,6,4
29,2,14,206.509,15250,9,4
29,2,15,62.153,15583,8,3
29,2,16,358.4649,15250,7,5
29,2,17,77.9527,15250,5,4
29,2,18,310.3907,15250,5,5
29,2,19,430.3388,15666,5,3
29,2,20,394.7393,15250,7,4
29,2,21,44.3199,15250,9,1
29,2,22,227.1003,15250,9,3
29,2,23,265.5331,15666,9,3
29,2,24,188.2009,15250,9,2
29,2,25,111.7355,15250,3,9
29,2,26,233.7252,15250,3,9
29,2,27,285.2661,15666,2,9
29,2,28,347.6317,15250,2,8
29,2,29,32.9701,15250,9,9
29,2,30,409.4308,15250,8,9
29,2,31,171.4929,15583,9,9
29,2,32,465.9299,15250,7,9
29,2,33,302.5491,15250,5,5
29,2,34,92.1775,15250,4,3
29,2,35,71.3861,15583,3,5
29,2,36,414.714,15250,5,4
29,2,37,176.7011,15250,9,3
29,2,38,442.6386,15250,9,2
29,2,39,195.7092,15666,7,2
29,2,40,321.0738,15250,9,2
29,2,41,472.6464,15250,4,4
29,2,42,55.0614,15250,3,4
29,2,43,384.7895,15583,3,4
29,2,44,338.4402,15250,7,3
29,2,45,216.6505,15250,7,1
29,2,46,85.1359,15167,7,1
29,2,47,294.5826,15666,9,1
29,2,48,145.235,15250,9,1
29,2,49,49.7865,15250,1,5
29,2,50,134.9935,15250,1,6
29,2,51,276.8912,15667,1,6
29,2,52,367.6731,15250,1,7
29,2,53,455.23,15166,1,6
29,2,54,122.527,15250,1,7
29,2,55,244.6417,15583,3,6
29,2,56,421.8639,15250,1,6
29,3,1,69.7147,15250,5,4
29,3,2,261.495,15250,5,4
29,3,3,225.7372,15667,3,5
29,3,4,364.1184,15250,7,2
29,3,5,176.1464,15250,8,2
29,3,6,117.5723,15250,8,2
29,3,7,346.302,15666,8,2
29,3,8,436.8089,15250,7,3
29,3,9,396.9095,15250,5,5
29,3,10,328.6273,15250,5,5
29,3,11,240.0703,15666,5,5
29,3,12,54.0816,15250,3,4
29,3,13,106.2975,15250,6,4
29,3,14,297.3694,15250,9,4
29,3,15,442.9838,15666,8,3
29,3,16,162.1716,15250,7,5
29,3,17,312.2775,15166,5,4
29,3,18,288.5696,15250,5,5
29,3,19,134.372,15667,5,3
29,3,20,382.5264,15250,7,4
29,3,21,35.9819,15250,9,1
29,3,22,80.6146,15250,9,3
29,3,23,196.6127,15667,9,3
29,3,24,429.1923,15250,9,2
29,3,25,421.6591,15250,3,9
29,3,26,127.9388,15250,3,9
29,3,27,317.7941,15666,2,9
29,3,28,142.2136,15250,2,8
29,3,29,388.0346,15250,9,9
29,3,30,208.0042,15250,8,9
29,3,31,253.5368,15666,9,9
29,3,32,23.4405,15250,7,9
29,3,33,280.4364,15250,5,5
29,3,34,183.9129,15250,4,3
29,3,35,405.751,15666,3,5
29,3,36,338.5104,15250,5,4
29,3,37,189.1545,15250,9,3
29,3,38,87.6978,15250,9,2
29,3,39,453.1169,15667,7,2
29,3,40,30.707,15250,9,2
29,3,41,171.3131,15250,4,4
29,3,42,95.781,15250,3,4
29,3,43,416.4342,15667,3,4
29,3,44,464.4918,15250,7,3
29,3,45,248.6702,15250,7,1
29,3,46,59.4649,15250,7,1
29,3,47,217.704,15666,9,1
29,3,48,353.5435,15250,9,1
29,3,49,374.1432,15250,1,5
29,3,50,230.7122,15250,1,6
29,3,51,270.2865,15666,1,6
29,3,52,111.6724,15166,1,7
29,3,53,44.3818,15250,1,6
29,3,54,474.1916,15250,1,7
29,3,55,306.311,15583,3,6
29,3,56,150.7801,15250,1,6
29,4,1,385.653,15250,5,4
29,4,2,456.5686,15250,5,4
29,4,3,61.8499,15583,3,5
29,4,4,261.1967,15250,7,2
29,4,5,343.1787,15250,8,2
29,4,6,146.6152,15250,8,2
29,4,7,115.2657,15666,8,2
29,4,8,195.0894,15250,7,3
29,4,9,301.1461,15250,5,5
29,4,10,362.7367,15250,5,5
29,4,11,372.2866,15583,5,5
29,4,12,34.6003,15250,3,4
29,4,13,201.5476,15166,6,4
29,4,14,434.9023,15250,9,4
29,4,15,181.9313,15667,8,3
29,4,16,135.932,15250,7,5
29,4,17,249.8885,15250,5,4
29,4,18,420.1025,15250,5,5
29,4,19,446.0687,15583,5,3
29,4,20,188.9645,15250,7,4
29,4,21,312.4209,15250,9,1
29,4,22,126.2988,15250,9,3
29,4,23,232.8721,15666,9,3
29,4,24,41.4669,15250,9,2
29,4,25,78.7413,15250,3,9
29,4,26,463.1768,15250,3,9
29,4,27,397.0112,15666,2,9
29,4,28,151.6901,15250,2,8
29,4,29,351.8786,15250,9,9
29,4,30,223.764,15250,8,9
29,4,31,23.2255,15666,9,9
29,4,32,286.9129,15166,7,9
29,4,33,158.3567,15250,5,5
29,4,34,68.0748,15250,4,3
29,4,35,89.4328,15666,3,5
29,4,36,377.9115,15250,5,4
29,4,37,212.4725,15250,9,3
29,4,38,267.8549,15250,9,2
29,4,39,319.4208,15666,7,2
29,4,40,470.5433,15250,9,2
29,4,41,294.5711,15250,4,4
29,4,42,450.6936,15250,3,4
29,4,43,104.6742,15666,3,4
29,4,44,413.3943,15250,7,3
29,4,45,217.2057,15250,7,1
29,4,46,53.375,15250,7,1
29,4,47,171.8981,15666,9,1
29,4,48,336.4205,15250,9,1
29,4,49,429.219,15250,1,5
29,4,50,95.2327,15250,1,6
29,4,51,165.0149,15583,1,6
29,4,52,243.2386,15250,1,7
29,4,53,47.2334,15250,1,6
29,4,54,276.3714,15166,1,7
29,4,55,327.8706,15666,3,6
29,4,56,406.6194,15250,1,6
29,5,1,278.6354,15250,5,4
29,5,2,447.5243,15250,5,4
29,5,3,59.3889,15583,3,5
29,5,4,357.1008,15250,7,2
29,5,5,113.0547,15250,8,2
29,5,6,215.0697,15250,8,2
29,5,7,162.2706,15666,8,2
29,5,8,369.9173,15250,7,3
29,5,9,124.0545,15166,5,5
29,5,10,26.2394,15250,5,5
29,5,11,226.5529,15666,5,5
29,5,12,188.1368,15167,3,4
29,5,13,309.9099,15250,6,4
29,5,14,293.3851,15250,9,4
29,5,15,421.4831,15583,8,3
29,5,16,391.9919,15250,7,5
29,5,17,429.6413,15250,5,4
29,5,18,145.6542,15250,5,5
29,5,19,54.6556,15666,5,3
29,5,20,131.3877,15250,7,4
29,5,21,349.1259,15250,9,1
29,5,22,414.6499,15250,9,3
29,5,23,299.91,15667,9,3
29,5,24,240.7193,15250,9,2
29,5,25,36.0059,15250,3,9
29,5,26,193.92,15166,3,9
29,5,27,331.9679,15666,2,9
29,5,28,456.2492,15250,2,8
29,5,29,260.569,15250,9,9
29,5,30,102.5382,15250,8,9
29,5,31,139.7042,15667,9,9
29,5,32,375.0755,15250,7,9
29,5,33,437.2245,15250,5,5
29,5,34,208.0532,15250,4,3
29,5,35,337.9261,15666,3,5
29,5,36,81.6302,15250,5,4
29,5,37,403.5001,15250,9,3
29,5,38,169.2204,15250,9,2
29,5,39,70.7053,15666,7,2
29,5,40,271.6522,15250,9,2
29,5,41,251.0941,15250,4,4
29,5,42,383.192,15250,3,4
29,5,43,364.6423,15666,3,4
29,5,44,107.9714,15250,7,3
29,5,45,179.0786,15250,7,1
29,5,46,465.7574,15250,7,1
29,5,47,21.2228,15666,9,1
29,5,48,200.3199,15250,9,1
29,5,49,283.7853,15250,1,5
29,5,50,233.5944,15250,1,6
29,5,51,470.974,15583,1,6
29,5,52,43.6558,15250,1,7
29,5,53,321.0597,15166,1,6
29,5,54,156.1373,15250,1,7
29,5,55,398.4751,15666,3,6
29,5,56,91.055,15250,1,6
29,6,1,301.1448,15250,5,4
29,6,2,235.3958,15250,5,4
29,6,3,214.0128,15583,3,5
29,6,4,40.7822,15250,7,2
29,6,5,413.4513,15250,8,2
29,6,6,339.5858,15250,8,2
29,6,7,152.7805,15666,8,2
29,6,8,113.7727,15250,7,3
29,6,9,420.1012,15250,5,5
29,6,10,379.2602,15250,5,5
29,6,11,172.3301,15667,5,5
29,6,12,24.9658,15166,3,4
29,6,13,264.112,15250,6,4
29,6,14,179.5967,15250,9,4
29,6,15,76.7733,15666,8,3
29,6,16,293.1616,15250,7,5
29,6,17,229.0292,15167,5,4
29,6,18,184.4216,15250,5,5
29,6,19,365.0187,15666,5,3
29,6,20,307.3863,15250,7,4
29,6,21,124.1642,15250,9,1
29,6,22,118.5893,15250,9,3
29,6,23,62.5652,15583,9,3
29,6,24,434.2843,15250,9,2
29,6,25,162.4886,15167,3,9
29,6,26,95.673,15250,3,9
29,6,27,312.7112,15666,2,9
29,6,28,35.974,15250,2,8
29,6,29,199.7714,15250,9,9
29,6,30,344.5107,15250,8,9
29,6,31,279.2284,15667,9,9
29,6,32,395.9516,15250,7,9
29,6,33,138.864,15250,5,5
29,6,34,89.6648,15250,4,3
29,6,35,387.5434,15667,3,5
29,6,36,67.2901,15250,5,4
29,6,37,272.7702,15250,9,3
29,6,38,193.6048,15250,9,2
29,6,39,333.9359,15666,7,2
29,6,40,373.8603,15250,9,2
29,6,41,133.5141,15250,4,4
29,6,42,104.6229,15250,3,4
29,6,43,285.0783,15666,3,4
29,6,44,403.3348,15250,7,3
29,6,45,55.957,15250,7,1
29,6,46,219.246,15250,7,1
29,6,47,355.7689,15666,9,1
29,6,48,256.3371,15250,9,1
29,6,49,424.9928,15250,1,5
29,6,50,349.194,15166,1,6
29,6,51,82.6066,15667,1,6
29,6,52,147.1722,15250,1,7
29,6,53,208.8045,15250,1,6
29,6,54,324.3194,15250,1,7
29,6,55,49.7321,15667,3,6
29,6,56,245.3456,15250,1,6
29,7,1,321.4585,15250,5,4
29,7,2,401.1572,15250,5,4
29,7,3,48.5295,15666,3,5
29,7,4,111.3952,15250,7,2
29,7,5,238.2265,15250,8,2
29,7,6,274.4509,15250,8,2
29,7,7,159.8777,15666,8,2
29,7,8,456.1146,15250,7,3
29,7,9,41.4213,15250,5,5
29,7,10,297.9172,15250,5,5
29,7,11,357.3829,15667,5,5
29,7,12,380.7075,15250,3,4
29,7,13,195.2855,15250,6,4
29,7,14,249.7679,15250,9,4
29,7,15,441.7065,15583,8,3
29,7,16,89.6705,15167,7,5
29,7,17,128.5615,15166,5,4
29,7,18,448.4481,15250,5,5
29,7,19,230.7183,15666,5,3
29,7,20,151.3195,15250,7,4
29,7,21,391.8573,15250,9,1
29,7,22,22.4132,15250,9,3
29,7,23,287.9673,15666,9,3
29,7,24,338.4415,15250,9,2
29,7,25,69.8375,15250,3,9
29,7,26,303.6587,15250,3,9
29,7,27,472.3227,15583,2,9
29,7,28,168.9276,15250,2,8
29,7,29,257.0928,15250,9,9
29,7,30,79.4957,15250,8,9
29,7,31,346.3664,15583,9,9
29,7,32,415.2486,15250,7,9
29,7,33,122.9616,15250,5,5
29,7,34,328.2917,15250,4,3
29,7,35,142.303,15666,3,5
29,7,36,482.1309,15250,5,4
29,7,37,53.5127,15250,9,3
29,7,38,310.1086,15250,9,2
29,7,39,430.6734,15583,7,2
29,7,40,214.2852,15250,9,2
29,7,41,421.2902,15166,4,4
29,7,42,203.0354,15250,3,4
29,7,43,187.1189,15666,3,4
29,7,44,264.9594,15166,7,3
29,7,45,362.7495,15250,7,1
29,7,46,134.0698,15250,7,1
29,7,47,33.3714,15583,9,1
29,7,48,489.0808,15166,9,1
29,7,49,221.0017,15250,1,5
29,7,50,408.4237,15250,1,6
29,7,51,282.6008,15666,1,6
29,7,52,100.8786,15250,1,7
29,7,53,175.6691,15166,1,6
29,7,54,62.3293,15250,1,7
29,7,55,372.1826,15667,3,6
29,7,56,465.4478,15250,1,6
29,8,1,44.2297,15250,5,4
29,8,2,179.5943,15250,5,4
29,8,3,316.7087,15583,3,5
29,8,4,123.1368,15250,7,2
29,8,5,424.5737,15250,8,2
29,8,6,289.8925,15250,8,2
29,8,7,226.2935,15667,8,2
29,8,8,453.2316,15166,7,3
29,8,9,37.3965,15250,5,5
29,8,10,337.6667,15250,5,5
29,8,11,446.1067,15667,5,5
29,8,12,107.2621,15250,3,4
29,8,13,154.3863,15250,6,4
29,8,14,417.8571,15250,9,4
29,8,15,196.2607,15583,8,3
29,8,16,282.1426,15250,7,5
29,8,17,189.5274,15250,5,4
29,8,18,264.8596,15250,5,5
29,8,19,471.0063,15666,5,3
29,8,20,53.3713,15250,7,4
29,8,21,377.1411,15250,9,1
29,8,22,130.8867,15250,9,3
29,8,23,329.5585,15583,9,3
29,8,24,205.9688,15166,9,2
29,8,25,240.8432,15250,3,9
29,8,26,90.1457,15250,3,9
29,8,27,146.5698,15583,2,9
29,8,28,74.1209,15250,2,8
29,8,29,388.6993,15250,9,9
29,8,30,270.8845,15250,8,9
29,8,31,365.708,15583,9,9
29,8,32,460.8231,15166,7,9
29,8,33,170.1694,15250,5,5
29,8,34,435.1152,15250,4,3
29,8,35,321.9503,15667,3,5
29,8,36,216.4603,15250,5,4
29,8,37,492.7393,15250,9,3
29,8,38,113.6537,15250,9,2
29,8,39,309.6255,15667,7,2
29,8,40,81.3125,15250,9,2
29,8,41,347.9999,15250,4,4
29,8,42,162.9445,15250,3,4
29,8,43,481.6561,15666,3,4
29,8,44,247.5765,15250,7,3
29,8,45,408.0323,15250,7,1
29,8,46,136.6866,15250,7,1
29,8,47,25.8384,15583,9,1
29,8,48,255.0514,15250,9,1
29,8,49,101.0622,15250,1,5
29,8,50,63.9378,15250,1,6
29,8,51,357.9748,15666,1,6
29,8,52,233.4101,15250,1,7
29,8,53,397.6491,15250,1,6
29,8,54,498.7308,15250,1,7
29,8,55,184.7608,15667,3,6
29,8,56,299.4257,15250,1,6
30,1,1,236.0442,15250,5,3
30,1,2,123.7875,15250,5,3
30,1,3,257.1355,15666,6,4
30,1,4,140.0706,15250,7,3
30,1,5,62.2885,15250,8,2
30,1,6,387.6835,15250,6,2
30,1,7,354.0007,15666,7,3
30,1,8,470.3823,15250,7,3
30,1,9,48.222,15250,5,4
30,1,10,475.1989,15166,5,3
30,1,11,242.8857,15666,5,3
30,1,12,268.5187,15250,5,3
30,1,13,149.3205,15250,7,3
30,1,14,412.5248,15250,7,3
30,1,15,324.9512,15666,9,2
30,1,16,85.6881,15250,7,3
30,1,17,305.5348,15250,6,4
30,1,18,23.5724,15250,5,4
30,1,19,395.2251,15666,7,3
30,1,20,203.0947,15250,6,3
30,1,21,433.1578,15250,9,2
30,1,22,181.97,15250,9,2
30,1,23,92.4963,15667,9,1
30,1,24,319.1596,15250,9,1
30,1,25,154.4454,15250,3,6
30,1,26,369.3421,15250,4,7
30,1,27,345.2925,15666,4,7
30,1,28,440.2911,15250,3,7
30,1,29,193.2615,15250,7,7
30,1,30,286.1934,15250,7,8
30,1,31,110.9961,15666,7,8
30,1,32,67.9801,15250,7,8
30,1,33,39.2972,15250,5,3
30,1,34,101.6712,15250,6,3
30,1,35,458.8491,15583,5,3
30,1,36,276.3436,15250,5,3
30,1,37,313.693,15250,8,2
30,1,38,248.4107,15250,9,2
30,1,39,133.4124,15666,9,2
30,1,40,378.0503,15250,9,1
30,1,41,297.6432,15250,3,3
30,1,42,213.6528,15250,5,3
30,1,43,172.1618,15666,5,3
30,1,44,450.7409,15250,5,3
30,1,45,422.3997,15250,7,2
30,1,46,76.5799,15250,9,1
30,1,47,358.9756,15583,7,2
30,1,48,57.0302,15250,8,1
30,1,49,402.8583,15250,1,4
30,1,50,161.9286,15166,2,5
30,1,51,484.1154,15666,3,6
30,1,52,115.721,15250,3,6
30,1,53,224.661,15250,2,4
30,1,54,281.1685,15250,3,4
30,1,55,335.4343,15666,4,5
30,1,56,31.2306,15250,2,4
30,2,1,296.1408,15250,5,3
30,2,2,413.614,15250,5,3
30,2,3,37.6031,15583,6,4
30,2,4,341.1151,15250,7,3
30,2,5,83.8857,15250,8,2
30,2,6,473.9714,15250,6,2
30,2,7,166.8844,15667,7,3
30,2,8,228.1168,15250,7,3
30,2,9,111.7519,15250,5,4
30,2,10,65.9693,15250,5,3
30,2,11,183.5008,15666,5,3
30,2,12,249.8665,15250,5,3
30,2,13,407.3391,15250,7,3
30,2,14,431.7304,15250,7,3
30,2,15,199.9006,15666,9,2
30,2,16,302.9907,15250,7,3
30,2,17,331.9236,15250,6,4
30,2,18,188.7258,15166,5,4
30,2,19,149.0514,15666,7,3
30,2,20,54.9278,15166,6,3
30,2,21,382.0145,15250,9,2
30,2,22,92.0772,15250,9,2
30,2,23,459.9716,15666,9,1
30,2,24,276.5744,15250,9,1
30,2,25,439.5636,15250,3,6
30,2,26,96.8855,15250,4,7
30,2,27,220.8419,15667,4,7
30,2,28,396.3142,15250,3,7
30,2,29,361.7481,15250,7,7
30,2,30,261.2246,15250,7,8
30,2,31,138.9932,15666,7,8
30,2,32,71.2192,15250,7,8
30,2,33,388.7644,15250,5,3
30,2,34,214.7254,15250,6,3
30,2,35,104.8854,15583,5,3
30,2,36,32.9198,15250,5,3
30,2,37,271.7495,15250,8,2
30,2,38,159.2095,15250,9,2
30,2,39,311.8489,15666,9,2
30,2,40,449.4884,15250,9,1
30,2,41,369.3897,15250,3,3
30,2,42,22.7783,15250,5,3
30,2,43,469.2798,15666,5,3
30,2,44,234.8584,15167,5,3
30,2,45,241.5999,15166,7,2
30,2,46,76.8441,15250,9,1
30,2,47,321.0404,15666,7,2
30,2,48,131.185,15250,8,1
30,2,49,377.4062,15250,1,4
30,2,50,47.3029,15250,2,5
30,2,51,287.1826,15583,3,6
30,2,52,206.5921,15250,3,6
30,2,53,422.6722,15250,2,4
30,2,54,119.9685,15250,3,4
30,2,55,352.5232,15667,4,5
30,2,56,173.851,15250,2,4
30,3,1,183.3426,15250,5,3
30,3,2,228.1419,15250,5,3
30,3,3,318.4489,15583,6,4
30,3,4,127.4935,15250,7,3
30,3,5,449.3969,15250,8,2
30,3,6,402.9809,15250,6,2
30,3,7,270.7829,15667,7,3
30,3,8,62.4528,15250,7,3
30,3,9,304.0408,15250,5,4
30,3,10,351.0317,15250,5,3
30,3,11,392.6061,15666,5,3
30,3,12,427.2639,15250,5,3
30,3,13,107.2271,15250,7,3
30,3,14,133.3934,15250,7,3
30,3,15,68.686,15583,9,2
30,3,16,200.5757,15250,7,3
30,3,17,441.4887,15250,6,4
30,3,18,243.5667,15250,5,4
30,3,19,277.1745,15667,7,3
30,3,20,24.5784,15250,6,3
30,3,21,167.4095,15166,9,2
30,3,22,340.3236,15250,9,2
30,3,23,98.4022,15667,9,1
30,3,24,358.7316,15250,9,1
30,3,25,263.0747,15250,3,6
30,3,26,325.6238,15250,4,7
30,3,27,175.8094,15583,4,7
30,3,28,78.2942,15250,3,7
30,3,29,234.4418,15250,7,7
30,3,30,408.7558,15250,7,8
30,3,31,435.7304,15583,7,8
30,3,32,54.8529,15250,7,8
30,3,33,377.1647,15250,5,3
30,3,34,457.4884,15250,6,3
30,3,35,150.7181,15666,5,3
30,3,36,32.1616,15250,5,3
30,3,37,334.8236,15250,8,2
30,3,38,296.2576,15250,9,2
30,3,39,83.2691,15666,9,2
30,3,40,193.1341,15250,9,1
30,3,41,141.2016,15250,3,3
30,3,42,41.8114,15250,5,3
30,3,43,308.699,15583,5,3
30,3,44,384.3395,15250,5,3
30,3,45,217.5921,15250,7,2
30,3,46,422.4556,15250,9,1
30,3,47,286.816,15583,7,2
30,3,48,93.4857,15250,8,1
30,3,49,118.5769,15250,1,4
30,3,50,253.3332,15250,2,5
30,3,51,50.203,15666,3,6
30,3,52,313.3573,15250,3,6
30,3,53,209.1422,15250,2,4
30,3,54,414.8974,15250,3,4
30,3,55,369.8731,15666,4,5
30,3,56,159.893,15250,2,4
30,4,1,296.3076,15250,5,3
30,4,2,315.9073,15250,5,3
30,4,3,130.7602,15666,6,4
30,4,4,434.8388,15250,7,3
30,4,5,385.8896,15166,8,2
30,4,6,65.0028,15250,6,2
30,4,7,73.736,15666,7,3
30,4,8,207.084,15250,7,3
30,4,9,126.1519,15250,5,4
30,4,10,78.5276,15166,5,3
30,4,11,27.5951,15667,5,3
30,4,12,271.8163,15250,5,3
30,4,13,193.9509,15250,7,3
30,4,14,352.1234,15250,7,3
30,4,15,418.1558,15666,9,2
30,4,16,425.7556,15250,7,3
30,4,17,251.2666,15250,6,4
30,4,18,183.201,15250,5,4
30,4,19,449.872,15666,7,3
30,4,20,333.4737,15250,6,3
30,4,21,139.91,15250,9,2
30,4,22,47.8531,15250,9,2
30,4,23,378.7814,15666,9,1
30,4,24,107.7938,15250,9,1
30,4,25,287.8578,15250,3,6
30,4,26,32.32,15250,4,7
30,4,27,474.1299,15583,4,7
30,4,28,326.0655,15250,3,7
30,4,29,151.2265,15250,7,7
30,4,30,223.1838,15250,7,8
30,4,31,406.9226,15666,7,8
30,4,32,117.202,15250,7,8
30,4,33,468.155,15250,5,3
30,4,34,260.4998,15250,6,3
30,4,35,199.2425,15666,5,3
30,4,36,22.6785,15250,5,3
30,4,37,103.0606,15250,8,2
30,4,38,145.6683,15250,9,2
30,4,39,306.1325,15583,9,2
30,4,40,396.3144,15250,9,1
30,4,41,232.7253,15250,3,3
30,4,42,459.1218,15250,5,3
30,4,43,162.193,15666,5,3
30,4,44,242.9751,15250,5,3
30,4,45,95.5774,15250,7,2
30,4,46,361.8316,15250,9,1
30,4,47,39.8615,15667,7,2
30,4,48,321.3489,15250,8,1
30,4,49,212.7256,15250,1,4
30,4,50,444.6637,15250,2,5
30,4,51,171.7929,15666,3,6
30,4,52,53.6863,15250,3,6
30,4,53,84.4109,15250,2,4
30,4,54,369.7565,15250,3,4
30,4,55,279.2912,15666,4,5
30,4,56,340.8653,15250,2,4
30,5,1,197.4303,15250,5,3
30,5,2,19.6996,15166,5,3
30,5,3,253.7711,15667,6,4
30,5,4,112.8899,15250,7,3
30,5,5,403.0605,15250,8,2
30,5,6,337.5365,15250,6,2
30,5,7,129.673,15583,7,3
30,5,8,422.9602,15167,7,3
30,5,9,446.3848,15250,5,4
30,5,10,412.252,15250,5,3
30,5,11,223.5465,15667,5,3
30,5,12,60.199,15250,5,3
30,5,13,345.1114,15250,7,3
30,5,14,304.212,15250,7,3
30,5,15,106.0233,15666,9,2
30,5,16,171.2307,15250,7,3
30,5,17,320.7951,15250,6,4
30,5,18,205.0968,15250,5,4
30,5,19,438.5683,15666,7,3
30,5,20,79.7737,15250,6,3
30,5,21,51.1575,15250,9,2
30,5,22,386.5857,15250,9,2
30,5,23,150.0143,15666,9,1
30,5,24,312.6869,15250,9,1
30,5,25,40.9077,15250,3,6
30,5,26,274.1291,15250,4,7
30,5,27,396.4522,15583,4,7
30,5,28,354.9779,15250,3,7
30,5,29,121.7398,15166,7,7
30,5,30,139.0395,15250,7,8
30,5,31,247.2629,15583,7,8
30,5,32,432.8934,15250,7,8
30,5,33,292.8372,15250,5,3
30,5,34,349.9196,15250,6,3
30,5,35,377.4359,15583,5,3
30,5,36,177.5056,15166,5,3
30,5,37,100.8234,15250,8,2
30,5,38,45.5909,15250,9,2
30,5,39,418.1852,15666,9,2
30,5,40,242.1546,15250,9,1
30,5,41,29.5995,15250,3,3
30,5,42,69.7239,15250,5,3
30,5,43,234.4214,15667,5,3
30,5,44,326.2783,15250,5,3
30,5,45,361.4278,15250,7,2
30,5,46,281.4873,15250,9,1
30,5,47,457.6846,15667,7,2
30,5,48,187.9637,15250,8,1
30,5,49,89.9652,15250,1,4
30,5,50,161.1558,15250,2,5
30,5,51,331.1199,15583,3,6
30,5,52,463.9762,15250,3,6
30,5,53,214.055,15250,2,4
30,5,54,64.8906,15250,3,4
30,5,55,366.7777,15583,4,5
30,5,56,264.9543,15250,2,4
30,6,1,295.3357,15250,5,3
30,6,2,401.1508,15250,5,3
30,6,3,274.936,15666,6,4
30,6,4,138.0298,15166,7,3
30,6,5,61.1143,15250,8,2
30,6,6,228.0701,15250,6,2
30,6,7,79.1807,15666,7,3
30,6,8,411.4256,15250,7,3
30,6,9,370.1679,15250,5,4
30,6,10,345.0016,15250,5,3
30,6,11,241.8199,15667,5,3
30,6,12,221.6035,15250,5,3
30,6,13,95.6804,15250,7,3
30,6,14,190.3956,15250,7,3
30,6,15,30.5314,15583,9,2
30,6,16,425.0254,15250,7,3
30,6,17,102.4887,15250,6,4
30,6,18,449.8834,15166,5,4
